Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
23,Before You Go,Lewis Capaldi,752099,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019,12,6,au,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
24,Beautiful People (feat. Khalid),Ed Sheeran,744932,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,12,6,au,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,197867,4
25,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,729228,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,12,6,au,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4
26,Watermelon Sugar,Harry Styles,729117,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,2019,12,6,au,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4
27,HIGHEST IN THE ROOM,Travis Scott,717228,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,12,6,au,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
28,One Thing Right,Marshmello,696282,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,12,6,au,0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,181824,4
29,I Don't Care (with Justin Bieber),Ed Sheeran,679406,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,12,6,au,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
30,Last Christmas,Wham!,673625,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,12,6,au,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960,4
31,Eastside (with Halsey & Khalid),benny blanco,673007,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,12,6,au,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
32,Trampoline (with ZAYN),SHAED,663058,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,12,6,au,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4
33,Rushing Back,Flume,640014,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2019,12,6,au,0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,231663,3
34,Piece Of Your Heart,MEDUZA,635636,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,12,6,au,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
35,Bandit (with YoungBoy Never Broke Again),Juice WRLD,606548,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,12,6,au,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4
36,Glitter,BENEE,601862,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2019,12,6,au,0.801,0.589,7,-5.157,1,0.0485,0.0863,0,0.162,0.58,116.934,180147,4
37,It's Beginning to Look a Lot like Christmas,Michael Bublé,593374,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019,12,6,au,0.339,0.214,4,-11.714,1,0.0375,0.908,7.47e-06,0.341,0.363,94.775,206640,3
38,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,592102,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019,12,6,au,0.668,0.892,5,-3.001,0,0.0645,0.298,0,0.735,0.478,95.927,159011,4
39,Truth Hurts,Lizzo,582827,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,12,6,au,0.715,0.624,4,-3.046,0,0.114,0.11,0,0.123,0.412,158.087,173325,4
40,Robbery,Juice WRLD,563904,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,12,6,au,0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,240051,5
41,Up All Night,Khalid,554487,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2019,12,6,au,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220,4
42,How Do You Sleep?,Sam Smith,553000,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,12,6,au,0.477,0.682,1,-4.931,0,0.0925,0.153,0,0.0763,0.345,110.567,202205,5
43,Yellow Hearts,Ant Saunders,548168,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2019,12,6,au,0.866,0.438,7,-8.943,1,0.0719,0.177,0,0.0743,0.695,129.039,223258,4
44,Graveyard,Halsey,540606,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,12,6,au,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4
45,Shallow,Lady Gaga,518230,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,12,6,au,0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,4
46,Lights Up,Harry Styles,509607,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB,2019,12,6,au,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4
47,Old Town Road - Remix,Lil Nas X,498043,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,12,6,au,0.878,0.619,6,-5.56,1,0.102,0.0533,0,0.113,0.639,136.041,157067,4
48,Wow.,Post Malone,495564,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019,12,6,au,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,149547,4
49,Hate Me (with Juice WRLD),Ellie Goulding,482642,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,12,6,au,0.657,0.768,8,-4.628,1,0.0507,0.108,0,0.144,0.759,75.025,186223,4
50,7 rings,Ariana Grande,474277,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,12,6,au,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,178627,4
51,Post Malone (feat. RANI),Sam Feldt,466922,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,12,6,au,0.59,0.642,7,-3.87,1,0.122,0.0771,0,0.105,0.651,107.356,174444,4
52,Without Me,Halsey,465815,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,12,6,au,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661,4
53,Catching Feelings (feat. SIX60),Drax Project,461730,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,2019,12,6,au,0.397,0.524,3,-5.846,1,0.103,0.607,0,0.157,0.343,175.562,218854,4
54,3 Nights,Dominic Fike,460164,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,12,6,au,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,177667,4
55,The Git Up,Blanco Brown,456881,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019,12,6,au,0.847,0.678,9,-8.635,1,0.109,0.0669,0,0.274,0.811,97.984,200594,4
56,Better,Khalid,451117,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,12,6,au,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320,4
57,Santa Tell Me,Ariana Grande,445914,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019,12,6,au,0.525,0.621,7,-7.364,1,0.116,0.0489,0,0.294,0.591,191.9,204093,4
58,Goodbyes (Feat. Young Thug),Post Malone,442632,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,12,6,au,0.58,0.653,5,-3.818,1,0.0745,0.447,0,0.111,0.175,150.231,174960,4
59,My Oh My (feat. DaBaby),Camila Cabello,441888,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2019,12,6,au,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
60,Teeth,5 Seconds of Summer,441064,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6,2019,12,6,au,0.749,0.461,10,-2.961,0,0.0416,0.0516,6.24e-06,0.0738,0.42,139.02,204887,4
61,Youngblood,5 Seconds of Summer,434691,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,12,6,au,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,203418,4
62,Castles,Freya Ridings,432622,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2019,12,6,au,0.672,0.752,4,-4.866,1,0.0843,0.0046,0.00047,0.056,0.429,116.945,211843,4
63,Sucker,Jonas Brothers,429986,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,12,6,au,0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,181027,4
64,Happier,Marshmello,426959,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,12,6,au,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,214290,4
65,Talk (feat. Disclosure),Khalid,425819,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,12,6,au,0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,197573,4
66,Liar,Camila Cabello,424931,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,2019,12,6,au,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039,4
67,Be Alright,Dean Lewis,423123,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,12,6,au,0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,196493,4
68,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,420133,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019,12,6,au,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707,4
69,No Guidance (feat. Drake),Chris Brown,417357,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,12,6,au,0.698,0.454,1,-6.756,0,0.151,0.123,0,0.155,0.137,92.932,260640,4
70,No Idea,Don Toliver,415844,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019,12,6,au,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424,4
71,It's You,Ali Gatie,413597,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019,12,6,au,0.732,0.463,11,-6.972,0,0.0287,0.374,0,0.194,0.397,95.971,212607,4
72,when the party's over,Billie Eilish,412357,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,12,6,au,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,196077,4
73,Mean It,Lauv,403467,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,12,6,au,0.746,0.45,7,-8.543,1,0.0872,0.0407,0,0.172,0.336,95.998,232853,4
74,lovely (with Khalid),Billie Eilish,400183,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,12,6,au,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,4
75,Johnny Run Away,Tones And I,399413,https://open.spotify.com/track/0vHmuAr3iAuGBAqMmraa05,2019,12,6,au,0.817,0.375,2,-10.21,1,0.152,0.738,0.00876,0.104,0.495,92.472,193450,4
76,Ransom,Lil Tecca,399042,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,12,6,au,0.745,0.642,7,-6.257,0,0.287,0.0204,0,0.0658,0.226,179.974,131240,4
77,July,Noah Cyrus,398583,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2019,12,6,au,0.708,0.186,9,-8.953,0,0.0422,0.868,0,0.0779,0.321,72.541,156107,4
78,Confidence,Ocean Alley,397701,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3,2019,12,6,au,0.59,0.562,11,-9.607,0,0.0505,0.0637,0,0.105,0.561,140.835,253077,4
79,All Girls Are The Same,Juice WRLD,394783,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2019,12,6,au,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
80,Only Human,Jonas Brothers,392415,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,12,6,au,0.795,0.496,0,-5.883,1,0.0722,0.108,0,0.0645,0.874,94.01,183000,4
81,SICKO MODE,Travis Scott,389647,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,12,6,au,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,312820,4
82,Woke Up Late (feat. Hailee Steinfeld),Drax Project,388977,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF,2019,12,6,au,0.698,0.66,2,-5.429,0,0.083,0.043,0,0.186,0.351,119.214,181827,4
83,Lalala,Y2K,384620,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,12,6,au,0.843,0.391,2,-7.899,1,0.0845,0.181,0,0.137,0.496,129.972,160627,4
84,Sorry,Joel Corry,382836,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,2019,12,6,au,0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,188640,4
85,Legends,Juice WRLD,382191,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,2019,12,6,au,0.594,0.798,4,-5.244,1,0.0844,0.115,0,0.143,0.381,142.049,191840,4
86,Higher Love,Kygo,379971,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,12,6,au,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267,4
87,Slide Away,Miley Cyrus,379446,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,12,6,au,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654,4
88,"thank u, next",Ariana Grande,368602,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,12,6,au,0.717,0.653,1,-5.634,1,0.0658,0.229,0,0.101,0.412,106.966,207320,4
89,Turn Me On (feat. Vula),Riton,357402,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,2019,12,6,au,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474,4
90,Body (feat. brando),Loud Luxury,357183,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,12,6,au,0.752,0.764,1,-4.399,1,0.038,0.0476,9.44e-05,0.0543,0.582,121.958,163216,4
91,Say You Won't Let Go,James Arthur,356093,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2019,12,6,au,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,211467,4
92,2002,Anne-Marie,353061,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,12,6,au,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,186987,4
93,Mr. Brightside,The Killers,352640,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2019,12,6,au,0.352,0.928,1,-3.71,1,0.0758,0.00113,0,0.0987,0.239,148.026,222107,4
94,Shotgun,George Ezra,350951,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,12,6,au,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,201287,4
95,Holly Jolly Christmas,Michael Bublé,350234,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019,12,6,au,0.647,0.465,7,-8.308,1,0.0428,0.865,0,0.0882,0.699,151.251,119787,4
96,Money In The Grave (Drake ft. Rick Ross),Drake,348062,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,12,6,au,0.831,0.502,10,-4.045,0,0.046,0.101,0,0.122,0.101,100.541,205427,4
97,Better Now,Post Malone,342622,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,12,6,au,0.68,0.578,10,-5.804,1,0.04,0.331,0,0.135,0.341,145.038,231267,4
98,I Fall Apart,Post Malone,340796,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,12,6,au,0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,4
99,If I Can't Have You,Shawn Mendes,340421,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,12,6,au,0.691,0.823,2,-4.197,1,0.0623,0.487,0,0.134,0.87,123.935,191467,4
100,Choir,Guy Sebastian,335452,https://open.spotify.com/track/59zWQR2wQnSlkG4xTTwY9d,2019,12,6,au,0.653,0.709,5,-3.19,1,0.0656,0.0707,0,0.0878,0.671,87.01,171437,4
1,Dance Monkey,Tones And I,1852742,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,12,13,au,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,209755,4
2,ROXANNE,Arizona Zervas,1819034,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,12,13,au,0.621,0.601,6,-5.616,0,0.148,0.0522,0,0.46,0.457,116.735,163636,5
3,Circles,Post Malone,1645717,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,12,13,au,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,215280,4
4,Don't Start Now,Dua Lipa,1552167,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019,12,13,au,0.794,0.793,11,-4.521,0,0.0842,0.0125,0,0.0952,0.677,123.941,183290,4
5,Adore You,Harry Styles,1283142,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2019,12,13,au,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133,4
6,Memories,Maroon 5,1255922,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,12,13,au,0.764,0.32,11,-7.209,1,0.0546,0.837,0,0.0822,0.575,91.019,189486,4
7,Falling,Trevor Daniel,1237453,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019,12,13,au,0.785,0.431,10,-8.756,0,0.0364,0.123,0,0.0887,0.236,127.085,159382,4
8,Ride It,Regard,1218370,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019,12,13,au,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
9,Watermelon Sugar,Harry Styles,1137204,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2019,12,13,au,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,174000,4
10,everything i wanted,Billie Eilish,1114601,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019,12,13,au,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
11,All I Want for Christmas Is You,Mariah Carey,1089729,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,12,13,au,0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,241107,4
12,Blinding Lights,The Weeknd,1067379,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2019,12,13,au,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573,4
13,Never Seen the Rain,Tones And I,1037838,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2019,12,13,au,0.485,0.461,9,-5.646,1,0.0444,0.44,0,0.232,0.324,87.009,200756,4
14,Lose Control,MEDUZA,986616,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,12,13,au,0.598,0.526,10,-8.659,0,0.0415,0.129,0,0.14,0.529,123.935,168387,4
15,hot girl bummer,blackbear,976120,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,12,13,au,0.778,0.559,6,-7.109,0,0.0776,0.128,0,0.399,0.678,129.989,185093,1
16,Lucid Dreams,Juice WRLD,968325,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,12,13,au,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,239836,4
17,Someone You Loved,Lewis Capaldi,914137,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,12,13,au,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,182161,4
18,Before You Go,Lewis Capaldi,871902,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019,12,13,au,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,215107,4
19,Last Christmas,Wham!,840152,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,12,13,au,0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,262960,4
20,Señorita,Shawn Mendes,795010,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,12,13,au,0.759,0.548,9,-6.049,0,0.029,0.0392,0,0.0828,0.749,116.967,190800,4
21,Lose You To Love Me,Selena Gomez,790129,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,12,13,au,0.505,0.34,4,-9.005,1,0.0438,0.576,0,0.21,0.0916,101.993,206459,4
22,"10,000 Hours (with Justin Bieber)",Dan + Shay,784661,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019,12,13,au,0.654,0.63,10,-4.644,1,0.0259,0.153,0,0.111,0.43,89.991,167693,4
23,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,776430,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,12,13,au,0.755,0.522,2,-4.368,1,0.0575,0.533,0,0.0685,0.925,89.96,157560,4
24,Heartless,The Weeknd,753648,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019,12,13,au,0.531,0.75,10,-5.831,0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080,4
25,bad guy,Billie Eilish,746148,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,12,13,au,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,194088,4
26,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,729795,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,12,13,au,0.857,0.621,9,-6.376,0,0.0825,0.148,0,0.0865,0.668,97.989,204467,4
27,My Oh My (feat. DaBaby),Camila Cabello,727681,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2019,12,13,au,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
28,It's Beginning to Look a Lot like Christmas,Michael Bublé,714572,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019,12,13,au,0.339,0.214,4,-11.714,1,0.0375,0.908,7.47e-06,0.341,0.363,94.775,206640,3
29,Beautiful People (feat. Khalid),Ed Sheeran,709189,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,12,13,au,0.64,0.647,5,-8.114,0,0.186,0.124,0,0.0801,0.546,92.979,197867,4
30,Lights Up,Harry Styles,702353,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,2019,12,13,au,0.575,0.621,10,-8.165,0,0.032,0.0392,0.0045,0.141,0.27,101.987,172213,4
31,HIGHEST IN THE ROOM,Travis Scott,700380,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,12,13,au,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
32,Rushing Back,Flume,693598,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,2019,12,13,au,0.574,0.612,0,-4.741,1,0.0781,0.357,0,0.158,0.368,136.046,231663,3
33,One Thing Right,Marshmello,681462,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,12,13,au,0.659,0.623,4,-2.253,1,0.0451,0.0667,0,0.582,0.439,88.042,181824,4
34,Trampoline (with ZAYN),SHAED,681357,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,12,13,au,0.619,0.459,7,-5.782,0,0.0334,0.56,0,0.137,0.498,126.803,184280,4
35,Falling,Harry Styles,680986,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2019,12,13,au,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,240133,4
36,Glitter,BENEE,632572,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2019,12,13,au,0.801,0.589,7,-5.157,1,0.0485,0.0863,0,0.162,0.58,116.934,180147,4
37,I Don't Care (with Justin Bieber),Ed Sheeran,632344,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,12,13,au,0.798,0.676,6,-5.041,1,0.0442,0.0902,0,0.0894,0.843,101.956,219947,4
38,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,622832,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019,12,13,au,0.668,0.892,5,-3.001,0,0.0645,0.298,0,0.735,0.478,95.927,159011,4
39,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,613697,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,2019,12,13,au,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707,4
40,Piece Of Your Heart,MEDUZA,598791,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,12,13,au,0.677,0.744,10,-6.806,0,0.0295,0.0404,0.00016,0.074,0.631,124.08,152913,4
41,Eastside (with Halsey & Khalid),benny blanco,597997,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,12,13,au,0.632,0.686,6,-7.665,0,0.243,0.549,0,0.2,0.329,89.949,170770,4
42,Bandit (with YoungBoy Never Broke Again),Juice WRLD,590075,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,12,13,au,0.474,0.631,5,-5.884,0,0.343,0.0687,0,0.132,0.425,180.051,189323,4
43,Up All Night,Khalid,584880,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2019,12,13,au,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220,4
44,Yellow Hearts,Ant Saunders,584132,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2019,12,13,au,0.866,0.438,7,-8.943,1,0.0719,0.177,0,0.0743,0.695,129.039,223258,4
45,No Idea,Don Toliver,557847,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019,12,13,au,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,0.35,127.994,154424,4
46,Santa Tell Me,Ariana Grande,557116,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019,12,13,au,0.525,0.621,7,-7.364,1,0.116,0.0489,0,0.294,0.591,191.9,204093,4
